ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
TWLO,Twilio Inc.,2024-12-20 to 2025-01-17,31,0.2701355934143066,0.40122930444588517,0.3743687778711319,0.2618639334042867,0.1935483870967742,0.03225806451612903,2025-01-17 08:01:03
G,Assicurazioni Generali S.p.A.,2024-12-20 to 2025-01-13,10,0.2550979387760163,0.5197027556607879,0.0,0.3550002204047309,0.3,0.1,2025-01-13 17:06:13
AXON,Axon Enterprise Inc.,2024-12-24 to 2025-01-17,23,0.2447886233744414,0.5986723357028676,-0.11015818119049071,0.2447886233744414,0.391304347826087,0.13043478260869565,2025-01-17 07:50:00
IMCR,Immunocore Holdings plc,2024-12-23 to 2025-01-10,5,0.23242744922637942,0.23462692500685253,,0.23242744922637942,0.2,0.0,2025-01-10 13:00:00
ASTH,Astrana Health Inc.,2024-12-30 to 2025-01-19,6,0.21934915383656817,0.251589263443194,0.2850971460342407,0.21934915383656817,0.16666666666666666,0.0,2025-01-19 11:00:00
UPWK,Upwork Inc.,2024-12-26 to 2025-01-16,8,0.21325697600841523,0.29492324299762385,0.3851492524147034,0.21325697600841523,0.125,0.0,2025-01-16 04:50:00
WELL,WELL Health Technologies Corp.,2024-12-20 to 2025-01-15,22,0.20901279124346647,0.4795060806043569,0.0,0.22706969223524395,0.2727272727272727,0.09090909090909091,2025-01-15 08:01:12
DDOG,Datadog Inc.,2024-12-20 to 2025-01-17,30,0.20183280189832054,0.42227563738529117,-0.5552754342556,0.2585890814110085,0.3,0.06666666666666667,2025-01-17 11:33:18
PFGC,Performance Food Group Company,2025-01-06 to 2025-01-09,4,0.19676756262779235,0.23128352132850355,,0.19676756262779235,0.25,0.0,2025-01-09 17:40:06
MRVL,Marvell Technology Inc.,2024-12-20 to 2025-01-16,76,0.17719802056488235,0.40188295721290673,0.1591370701789856,0.17130861401557926,0.27631578947368424,0.07894736842105263,2025-01-16 10:01:14
UTZ,Utz Brands Inc.,2024-12-26 to 2025-01-07,4,0.17522456049919133,0.4245907824761171,,0.17522456049919133,0.5,0.25,2025-01-07 11:56:55
TRVG,trivago N.V.,2024-12-20 to 2025-01-09,2,0.1677505910396576,0.23723516094438635,,0.0,0.0,0.0,2025-01-09 18:10:29
TCOM,Trip.com Group Limited,2024-12-24 to 2025-01-06,5,0.1652267551422119,0.5132597163264864,,0.1652267551422119,0.4,0.0,2025-01-06 15:00:17
